patch_name,avg_R,avg_G,avg_B,std_R,std_G,std_B,label
TCGA-AD-5900_MSIH_x10920_y11264_patch00461.png,174.93426513671875,124.76719284057617,164.74917602539062,34.304389440133846,39.866955415594404,27.640081496913623,0
TCGA-AD-5900_MSIH_x10920_y3072_patch00445.png,142.05348205566406,92.32191848754883,141.4918212890625,39.98837560457994,32.21987647384856,24.474131762996926,0
TCGA-AD-5900_MSIH_x11944_y4608_patch00500.png,162.3831443786621,105.4258918762207,149.9117317199707,39.55496941375184,36.30444636903666,26.865977103188182,0
TCGA-AD-5900_MSIH_x11944_y5632_patch00502.png,202.77299118041992,179.43376922607422,199.2460594177246,48.37600872287872,73.08154936399545,48.97721953839278,0
TCGA-AD-5900_MSIH_x11944_y9728_patch00510.png,159.15058517456055,103.52836990356445,150.72096633911133,32.71843873963958,28.701308773718893,21.198862502765554,0
TCGA-AD-5900_MSIH_x12456_y9728_patch00530.png,156.98863983154297,103.63894653320312,150.9419059753418,30.255356380260547,31.363541597360587,22.058703242159464,0
TCGA-AD-5900_MSIH_x12968_y7168_patch00542.png,158.48789596557617,105.83621978759766,151.04801559448242,38.79767730258922,44.30278187321974,30.801451313684844,0
TCGA-AD-5900_MSIH_x13480_y7168_patch00558.png,157.84436416625977,106.54422378540039,151.07879257202148,36.70205172245675,47.28666480781292,32.1168468260769,0
TCGA-AD-5900_MSIH_x1704_y6656_patch00011.png,168.08281707763672,117.25763320922852,158.34983444213867,37.91320576153918,46.87794868760862,32.648275716727326,0
TCGA-AD-5900_MSIH_x3752_y10240_patch00069.png,215.86888122558594,202.95355606079102,216.8044776916504,22.902903662209585,33.55684459612305,21.52198780565521,0
TCGA-AD-5900_MSIH_x4264_y6144_patch00081.png,186.25572967529297,151.35256958007812,179.10184478759766,49.25692639879214,68.0348147889411,46.72878550845607,0
TCGA-AD-5900_MSIH_x4776_y7168_patch00104.png,165.81759643554688,105.9997787475586,151.6521224975586,30.844216893221347,29.132707614744362,21.15472142062874,0
TCGA-AD-5900_MSIH_x5288_y12800_patch00136.png,211.39099884033203,176.72733306884766,198.0424919128418,28.015944260104405,45.33141317610237,30.306613605893403,0
TCGA-AD-5900_MSIH_x5288_y15872_patch00142.png,210.8218879699707,194.18977737426758,209.99493408203125,33.91388122306026,50.886151706593694,33.26235395526103,0
TCGA-AD-5900_MSIH_x6312_y14336_patch00186.png,213.55019760131836,185.08788681030273,203.66701889038086,30.06331447519573,50.05173357327953,32.73703395119511,0
TCGA-AD-5900_MSIH_x6312_y5632_patch00169.png,172.42736434936523,125.12519836425781,164.05833053588867,38.35928743469194,55.328509204363186,36.88025729020207,0
TCGA-AD-5900_MSIH_x7336_y11776_patch00237.png,203.9931983947754,157.57861709594727,186.1693878173828,29.62953807165216,38.50296354803899,26.41869105439511,0
TCGA-AD-5900_MSIH_x7848_y17408_patch00278.png,203.6109504699707,177.81470108032227,197.64320755004883,43.734527249875114,67.3562067069058,45.337144170767836,0
TCGA-AD-5900_MSIH_x7848_y9728_patch00263.png,172.57679748535156,117.22733688354492,159.35424423217773,30.152843977183263,27.926951137427253,19.912234839931948,0
TCGA-AD-5900_MSIH_x8360_y16896_patch00308.png,164.8475456237793,116.56011581420898,158.7277946472168,36.99046028261561,44.30441010763337,31.312956556856932,0
TCGA-AD-5900_MSIH_x8360_y6656_patch00288.png,162.8669662475586,107.31735229492188,153.84762573242188,28.56516449307297,30.688715509578458,21.288637427867872,0
TCGA-AD-5900_MSIH_x8872_y13824_patch00335.png,200.0953254699707,150.36393356323242,180.80150604248047,31.40704696399167,36.35968075920912,25.975046769498544,0
TCGA-AD-5900_MSIH_x9384_y2048_patch00345.png,154.00177001953125,101.61664962768555,149.58946228027344,30.9629146604349,34.440196239953245,24.05833180424289,0
TCGA-AD-5900_MSIH_x9384_y6656_patch00354.png,154.44489288330078,99.3784294128418,148.7790870666504,27.11970981202064,24.99675086208577,18.382954824314908,0
TCGA-AD-5900_MSIH_x9896_y14336_patch00402.png,153.94794082641602,106.65199661254883,152.847412109375,33.895450657475465,33.35616577978214,23.869973216461304,0
TCGA-AD-5900_MSIH_x9896_y16384_patch00406.png,170.9794044494629,127.76790618896484,165.79011917114258,39.810000153614276,50.913184116200064,35.29158627179326,0
TCGA-AD-5900_MSIH_x9896_y6656_patch00387.png,154.7695655822754,100.83523559570312,149.59869766235352,30.42347216366883,30.663481128535953,22.023887011685225,0
TCGA-AD-6889_MSIH_x10464_y13616_patch00719.png,195.49275970458984,129.37149047851562,165.68625259399414,37.20128094190117,50.45545894140155,35.97985096989643,0
TCGA-AD-6889_MSIH_x10976_y17200_patch00781.png,183.99317932128906,115.4313735961914,156.23347854614258,34.93325565903183,42.5216754800601,31.353283114637083,0
TCGA-AD-6889_MSIH_x11488_y12592_patch00827.png,186.5487174987793,117.09502029418945,158.5174102783203,37.20537694345707,40.26469258136424,29.313310659264083,0
TCGA-AD-6889_MSIH_x11488_y23856_patch00849.png,187.2767562866211,131.36236953735352,166.26136016845703,40.94482986786609,67.73586749180576,46.77338910285454,0
TCGA-AD-6889_MSIH_x12000_y10032_patch00877.png,178.58565521240234,116.23487091064453,159.08934783935547,37.00914716793234,40.98041825086324,29.06858222533469,0
TCGA-AD-6889_MSIH_x12512_y18736_patch00948.png,181.91091537475586,122.85881805419922,161.75089645385742,39.413084502950575,59.188221423937705,40.852514973001895,0
TCGA-AD-6889_MSIH_x13024_y12592_patch00988.png,184.87575149536133,126.61085510253906,164.60172271728516,47.6981460507684,51.11336911258928,37.15595891208806,0
TCGA-AD-6889_MSIH_x14048_y25392_patch01115.png,170.79312896728516,103.55427932739258,149.82343292236328,32.36599838331084,31.29651248377678,23.826682798972186,0
TCGA-AD-6889_MSIH_x14560_y10544_patch01140.png,184.60725784301758,119.0848617553711,160.9164276123047,31.271036756633144,33.471938160892854,24.061227034241615,0
TCGA-AD-6889_MSIH_x16096_y28976_patch01341.png,179.38362503051758,110.95015716552734,152.52638626098633,36.04448916598879,41.70205753444204,32.574369905822046,0
TCGA-AD-6889_MSIH_x16096_y4912_patch01294.png,177.42559051513672,115.06205749511719,158.4341583251953,30.810500790413997,32.241640675300175,23.34310201929333,0
TCGA-AD-6889_MSIH_x17120_y20784_patch01437.png,171.9133415222168,106.9230728149414,152.6875228881836,36.26440640010704,37.43828675865832,27.28837205835332,0
TCGA-AD-6889_MSIH_x17632_y14640_patch01480.png,176.6201934814453,114.66511535644531,157.95339965820312,33.858802833178565,37.408019169343206,26.90153369787293,0
TCGA-AD-6889_MSIH_x17632_y15152_patch01481.png,175.2718849182129,113.73627471923828,157.75928115844727,33.42430256142182,35.4535755983336,25.591969181017006,0
TCGA-AD-6889_MSIH_x17632_y29488_patch01509.png,179.66018676757812,121.01032638549805,160.0670623779297,39.932777444939525,54.27946934114086,38.6158244295685,0
TCGA-AD-6889_MSIH_x18144_y14640_patch01532.png,178.53229141235352,117.91060256958008,160.3276138305664,33.522333623299524,38.428268290208564,27.06769086422923,0
TCGA-AD-6889_MSIH_x18656_y21808_patch01598.png,187.35596466064453,116.73971557617188,158.69384384155273,31.3009375820962,31.181853325471096,23.007674705225195,0
TCGA-AD-6889_MSIH_x19168_y27440_patch01660.png,186.75439834594727,143.78179931640625,174.75997161865234,48.47977420728759,72.40163749510381,50.57300747720786,0
TCGA-AD-6889_MSIH_x20192_y6448_patch01716.png,162.84278869628906,101.62068176269531,148.6571273803711,34.56058495554951,33.302294693417316,24.920774117534894,0
TCGA-AD-6889_MSIH_x20192_y7984_patch01719.png,165.02363204956055,107.20188522338867,153.86241149902344,33.793698121739716,31.772845039455547,23.87410198803225,0
TCGA-AD-6889_MSIH_x21216_y14128_patch01814.png,171.6222267150879,114.48544311523438,157.72982025146484,37.91899176433329,44.31492844617804,31.445488053246994,0
TCGA-AD-6889_MSIH_x22240_y17200_patch01895.png,197.11130142211914,177.04937362670898,193.88778686523438,57.92173180704605,76.05258693263245,58.06477406160871,0
TCGA-AD-6889_MSIH_x22240_y17712_patch01896.png,198.9822006225586,179.19426727294922,196.83078384399414,55.81989306681585,75.80200506957563,55.11994792392274,0
TCGA-AD-6889_MSIH_x22240_y24880_patch01910.png,172.43000030517578,119.12159729003906,159.9681396484375,40.52267101759392,56.18599562161049,38.39504381532966,0
TCGA-AD-6889_MSIH_x2272_y15664_patch00062.png,200.29973602294922,173.6926155090332,193.01975631713867,51.95447111675869,75.98344969650498,54.53683244372392,0
TCGA-AD-6889_MSIH_x3296_y17200_patch00128.png,169.8427734375,98.24081420898438,143.02117156982422,36.45756612933241,44.703552260291644,32.89510844415499,0
TCGA-AD-6889_MSIH_x3808_y19248_patch00170.png,168.32315063476562,89.49951934814453,135.80288314819336,31.653851357835585,27.946751912466716,24.10667675341133,0
TCGA-AD-6889_MSIH_x4320_y16688_patch00204.png,204.84734725952148,164.61351776123047,188.51315689086914,44.02963898441153,66.1536788026607,47.134835129988346,0
TCGA-AD-6889_MSIH_x5344_y16688_patch00282.png,205.35247039794922,168.64445877075195,190.40042114257812,44.12419825531376,74.77453663466711,52.02092148160483,0
TCGA-AD-6889_MSIH_x6880_y3888_patch00371.png,184.6837158203125,127.12129211425781,165.580322265625,37.56796596807994,56.57059562945195,38.44845880038185,0
TCGA-AD-6901_nonMSIH_x10440_y8688_patch00414.png,195.31122589111328,124.93000030517578,163.2791404724121,30.642441268037228,31.87184513444695,24.328544982219675,0
TCGA-AD-6901_nonMSIH_x11464_y10224_patch00453.png,170.27124404907227,111.30512619018555,155.43537521362305,38.71006992594379,46.92999845094781,33.118239332078176,0
TCGA-AD-6901_nonMSIH_x11976_y6640_patch00461.png,175.09430313110352,127.26411056518555,164.01598739624023,49.776939104180855,61.34286855351055,43.93380838990855,0
TCGA-AD-6901_nonMSIH_x12488_y6640_patch00474.png,180.52968215942383,163.11629486083984,174.624267578125,80.28833553974297,86.89957570267336,79.97848068393418,0
TCGA-AD-6901_nonMSIH_x13000_y12272_patch00498.png,193.62302780151367,167.55806732177734,191.055419921875,54.314660848439004,74.37151671128618,51.387189949801176,0
TCGA-AD-6901_nonMSIH_x1736_y9712_patch00020.png,208.5981674194336,158.79140853881836,183.6278305053711,34.4139781319702,52.80509830086478,39.84543005418208,0
TCGA-AD-6901_nonMSIH_x2248_y10224_patch00038.png,205.24551010131836,125.24152755737305,161.3741340637207,25.390621560651002,32.029910931107864,24.952879868570736,0
TCGA-AD-6901_nonMSIH_x2760_y2032_patch00044.png,175.68954849243164,113.31457138061523,153.50056838989258,43.165193685905905,50.25049543374649,37.83527095520254,0
TCGA-AD-6901_nonMSIH_x2760_y9712_patch00058.png,204.96404647827148,122.72920608520508,159.39996337890625,28.40235114627857,29.815309797739037,24.243673906525874,0
TCGA-AD-6901_nonMSIH_x3272_y10224_patch00082.png,203.9677391052246,128.80326461791992,164.9947509765625,27.337255239388732,29.164017685225986,22.169006099880573,0
TCGA-AD-6901_nonMSIH_x3784_y12784_patch00112.png,209.1155662536621,122.68472671508789,160.1028823852539,19.223437515909453,23.76358853024261,19.701032487764316,0
TCGA-AD-6901_nonMSIH_x4296_y3056_patch00120.png,170.98875045776367,100.32902526855469,144.52742767333984,41.72191519628261,41.45344372111849,32.64854550795099,0
TCGA-AD-6901_nonMSIH_x4808_y10224_patch00161.png,197.21419525146484,131.98527908325195,164.83676528930664,40.660477153824345,51.86115178192518,39.85273939375803,0
TCGA-AD-6901_nonMSIH_x4808_y8688_patch00158.png,186.95696258544922,128.7993049621582,167.1125831604004,38.24580941036286,40.08372205571025,29.222416209480848,0
TCGA-AD-6901_nonMSIH_x5320_y8176_patch00183.png,187.32466506958008,125.75116348266602,164.4040412902832,39.929146149034835,42.551038687033305,31.22740297248572,0
TCGA-AD-6901_nonMSIH_x5832_y12272_patch00216.png,187.99042129516602,127.53192138671875,166.9338836669922,34.71072028108554,37.68343111822442,27.47286620192315,0
TCGA-AD-6901_nonMSIH_x5832_y3568_patch00199.png,168.71645736694336,103.3025131225586,147.88238525390625,38.728293144010784,46.01908810618312,33.632996566337454,0
TCGA-AD-6901_nonMSIH_x6344_y2544_patch00222.png,178.994873046875,127.49494171142578,158.7471580505371,52.450031846689534,65.78583340057455,51.16476842585525,0
TCGA-AD-6901_nonMSIH_x6856_y10224_patch00262.png,174.60913467407227,113.37949752807617,156.9773826599121,38.82446526105039,46.77068044625527,32.95869374303519,0
TCGA-AD-6901_nonMSIH_x6856_y11760_patch00265.png,170.88743209838867,118.00887680053711,159.33052825927734,44.86713551896581,62.64260173275184,42.879311883534974,0
TCGA-AD-6901_nonMSIH_x7368_y5616_patch00277.png,187.2829818725586,122.90988159179688,162.94191360473633,34.609222223774516,39.06265395686089,28.975864661365353,0
TCGA-AD-6901_nonMSIH_x7368_y7152_patch00280.png,188.98105239868164,133.91506576538086,169.61186599731445,39.64511151032236,58.62289691525888,40.649324595417156,0
TCGA-AD-6901_nonMSIH_x7880_y4592_patch00298.png,176.54872131347656,114.52937698364258,155.72783660888672,41.118261914914825,53.82038967828749,38.0490750209498,0
TCGA-AD-6901_nonMSIH_x7880_y7664_patch00304.png,183.7806625366211,118.86255264282227,160.860595703125,33.117067159275194,37.964681908675146,27.585130573312505,0
TCGA-AD-6901_nonMSIH_x8392_y14320_patch00340.png,233.33473205566406,226.62039947509766,228.98408126831055,26.891194414143644,43.00554913718587,34.303036165076776,0
TCGA-AD-6901_nonMSIH_x8392_y5104_patch00322.png,166.6088981628418,102.40334701538086,149.2088623046875,34.77883479307714,37.40149156091674,27.60491906511214,0
TCGA-AD-6901_nonMSIH_x8904_y13296_patch00360.png,187.27249908447266,129.2889518737793,167.49394989013672,35.277199298279115,37.65082238110577,27.073037324852383,0
TCGA-AD-6901_nonMSIH_x8904_y7664_patch00349.png,187.70595932006836,125.57720184326172,164.34192276000977,38.75934148848855,46.18376347271113,33.45849004393042,0
TCGA-AD-6901_nonMSIH_x9416_y7664_patch00370.png,192.14272689819336,121.79167556762695,160.78179168701172,34.877762271397515,37.56746485617169,28.751321649314455,0
TCGA-AD-6901_nonMSIH_x9416_y9200_patch00373.png,189.3079071044922,125.26651382446289,164.4335708618164,33.60192198082329,38.44332176775739,28.191450443781534,0
TCGA-AD-6964_MSIH_x10370_y24084_patch00281.png,219.57197189331055,200.94412994384766,213.85244750976562,38.692545479223874,59.55022611301768,38.83922599882019,0
TCGA-AD-6964_MSIH_x12930_y20500_patch00317.png,229.4573631286621,217.54809188842773,224.71894073486328,30.509129608532746,52.49300162420606,35.25677999213204,0
TCGA-AD-6964_MSIH_x12976_y16677_patch00247.png,206.36297607421875,142.22804260253906,174.39950561523438,30.593033037403305,33.98320319533851,24.761662563771594,0
TCGA-AD-6964_MSIH_x13442_y22548_patch00327.png,207.6042594909668,152.19381713867188,181.68049240112305,34.72202181826393,49.01663503830389,34.11812547471892,0
TCGA-AD-6964_MSIH_x13954_y24596_patch00339.png,216.9789695739746,168.71260833740234,191.58798217773438,31.751457905330952,55.53818705155648,37.713994661023044,0
TCGA-AD-6964_MSIH_x14512_y15653_patch00262.png,183.3173713684082,147.45476913452148,176.26959991455078,62.36696273774335,73.63504347627419,52.60241911716022,0
TCGA-AD-6964_MSIH_x16514_y25108_patch00420.png,183.58269500732422,127.02362060546875,165.97959518432617,42.078304562083474,42.530572003936605,30.85726368955817,0
TCGA-AD-6964_MSIH_x16514_y25620_patch00421.png,209.8903045654297,177.40563201904297,198.31081008911133,38.54372140927361,57.24729378396406,38.50150688127401,0
TCGA-AD-6964_MSIH_x17026_y22036_patch00440.png,176.80401992797852,121.43355941772461,163.31216049194336,39.00459998580087,44.81049417151211,31.4106819081959,0
TCGA-AD-6964_MSIH_x18050_y23060_patch00498.png,171.61260986328125,118.83305358886719,159.54536056518555,47.92350545897296,55.43380968465103,40.10597470156271,0
TCGA-AD-6964_MSIH_x18562_y12820_patch00507.png,185.8073272705078,139.02265548706055,175.78412246704102,40.065430746053025,48.250213324082644,32.777520317199496,0
TCGA-AD-6964_MSIH_x18562_y20500_patch00522.png,185.17032623291016,124.94852066040039,165.08532333374023,38.58858054111973,43.41819746122742,30.340410204586505,0
TCGA-AD-6964_MSIH_x19074_y14356_patch00539.png,180.49541091918945,133.0251693725586,171.85873794555664,41.29529052555208,47.85913922527266,33.33205619478575,0
TCGA-AD-6964_MSIH_x19074_y15380_patch00541.png,199.22740173339844,146.11046600341797,176.73070526123047,40.80265982166418,55.73958552383595,38.7146970045892,0
TCGA-AD-6964_MSIH_x20098_y12820_patch00597.png,177.33598709106445,124.57085800170898,165.95114135742188,39.037504124953244,44.686879990022966,30.94918351204195,0
TCGA-AD-6964_MSIH_x20098_y19988_patch00611.png,176.36282348632812,118.74802780151367,161.4729118347168,38.28186628233643,42.53528501186095,29.775462539304804,0
TCGA-AD-6964_MSIH_x20610_y12308_patch00627.png,176.0512237548828,125.22153091430664,166.89206314086914,38.231388733617294,43.33562131033867,29.77325190684279,0
TCGA-AD-6964_MSIH_x21122_y18452_patch00670.png,186.86715698242188,123.11777877807617,162.94908142089844,36.250696313668854,38.80028095046442,27.79496972788045,0
TCGA-AD-6964_MSIH_x23682_y24084_patch00831.png,191.56991958618164,140.10453033447266,175.60927963256836,33.88301202506395,41.03047571826322,28.018384719728687,0
TCGA-AD-6964_MSIH_x25730_y16404_patch00921.png,184.1911964416504,138.71207427978516,174.97393035888672,41.08514504703834,51.80691295516641,35.18759810276877,0
TCGA-AD-6964_MSIH_x25730_y26132_patch00940.png,170.98892211914062,121.15797805786133,163.62973022460938,36.208657614619234,37.32744503072582,26.697666787382598,0
TCGA-AD-6964_MSIH_x26242_y16404_patch00944.png,198.3961296081543,160.77983856201172,185.8977279663086,51.30600145244587,69.175008543233,49.05799991206868,0
TCGA-AD-6964_MSIH_x27266_y24596_patch00999.png,179.00198364257812,126.3488998413086,165.3217010498047,34.76988271464209,37.50333180809876,26.026821995923815,0
TCGA-AD-6964_MSIH_x33410_y25108_patch01145.png,186.07725524902344,131.79737854003906,164.87197875976562,52.65818756529372,60.23310056480912,43.93017072502364,0
TCGA-AD-6964_MSIH_x33410_y26132_patch01147.png,183.90317916870117,129.17945861816406,167.3619842529297,39.4765738827823,43.60736381346206,30.25269706558309,0
TCGA-AD-6964_MSIH_x34434_y26644_patch01158.png,205.22386169433594,143.69364547729492,171.50847244262695,41.28294984263343,59.671749572530544,42.9756812228703,0
TCGA-AD-6964_MSIH_x3760_y15653_patch00020.png,171.54089736938477,114.45061111450195,157.9676170349121,37.9551815722057,42.93884100060566,30.521149984783026,0
TCGA-AD-6964_MSIH_x6320_y13605_patch00066.png,183.87464904785156,131.7595329284668,169.92859649658203,37.08085597023061,48.22622192310852,32.67000258677933,0
TCGA-AD-6964_MSIH_x7856_y20261_patch00118.png,210.45871353149414,161.94868850708008,189.0316619873047,33.186639471103994,39.33008131647366,27.633220654658203,0
TCGA-AD-6964_MSIH_x8880_y16165_patch00150.png,222.32085037231445,182.0085334777832,201.04999160766602,23.71179134100536,42.66476142720081,29.399901779165237,0
TCGA-AD-6965_nonMSIH_x10328_y3600_patch00290.png,189.2341651916504,147.22435760498047,178.24614334106445,46.65234280024576,69.32045394435762,46.682479919456966,0
TCGA-AD-6965_nonMSIH_x10840_y1040_patch00305.png,227.98139572143555,217.19441604614258,223.6473045349121,32.22445117769762,53.50558715545943,38.16907501683902,0
TCGA-AD-6965_nonMSIH_x11352_y2576_patch00326.png,190.31944274902344,149.03031539916992,178.27048873901367,48.831169665395514,68.72935819835773,48.31947643270252,0
TCGA-AD-6965_nonMSIH_x11352_y5648_patch00332.png,190.36558151245117,127.73214340209961,163.97240447998047,39.73968734340584,50.33955908252466,36.38264381736274,0
TCGA-AD-6965_nonMSIH_x11864_y8208_patch00356.png,164.13319396972656,106.63735580444336,151.8663215637207,40.61705448326126,45.00900433754024,32.33649470129131,0
TCGA-AD-6965_nonMSIH_x12376_y3600_patch00365.png,181.12787628173828,139.25704956054688,171.9156494140625,51.16886036456762,72.69591173675633,50.128764816027584,0
TCGA-AD-6965_nonMSIH_x12888_y7696_patch00390.png,172.67495727539062,125.29181671142578,161.72195434570312,54.44955754934976,69.62358781091827,49.47036487243333,0
TCGA-AD-6965_nonMSIH_x13400_y5136_patch00402.png,203.59223556518555,178.85333251953125,198.70402145385742,49.50207869032879,73.09704595273924,49.56073573396064,0
TCGA-AD-6965_nonMSIH_x13912_y1552_patch00409.png,219.8292121887207,206.89398574829102,216.80933380126953,44.19725896435478,65.44114599869285,46.15490084803319,0
TCGA-AD-6965_nonMSIH_x2136_y2064_patch00014.png,216.99915313720703,198.26716995239258,210.91381072998047,39.9581972944364,64.72698522046623,43.62862587273445,0
TCGA-AD-6965_nonMSIH_x2136_y6160_patch00020.png,170.51415252685547,115.64665985107422,158.2304801940918,41.53379096389407,49.84342945975396,35.40088526686499,0
TCGA-AD-6965_nonMSIH_x2648_y3600_patch00029.png,220.04605102539062,206.84583282470703,216.98689651489258,41.88178674488095,60.1897250955612,42.604495578261705,0
TCGA-AD-6965_nonMSIH_x3160_y8208_patch00053.png,171.69338607788086,112.43559646606445,155.0477294921875,38.13905952202146,42.180402175046694,31.693181707686204,0
TCGA-AD-6965_nonMSIH_x3672_y3088_patch00058.png,167.03356170654297,112.92055130004883,156.3312759399414,44.19200474867675,47.70947976278785,34.41240104745999,0
TCGA-AD-6965_nonMSIH_x3672_y4624_patch00061.png,191.57218170166016,156.84221267700195,184.92555236816406,49.680375964030645,72.07877121672234,48.42567156009515,0
TCGA-AD-6965_nonMSIH_x4184_y6160_patch00078.png,160.00202178955078,105.94961547851562,152.4752960205078,39.66732303683298,49.90668165929079,34.45962749637586,0
TCGA-AD-6965_nonMSIH_x4696_y1552_patch00086.png,202.09206008911133,175.60620498657227,197.56970596313477,47.19827011437345,70.06576922877508,46.65645318828822,0
TCGA-AD-6965_nonMSIH_x4696_y3088_patch00089.png,166.4654426574707,114.0772933959961,157.78746795654297,41.10525219184781,50.30335867652516,35.20355947605049,0
TCGA-AD-6965_nonMSIH_x5208_y6672_patch00114.png,183.39118194580078,142.28995513916016,176.5529556274414,45.28836556964655,66.50349315302455,44.1873372192829,0
TCGA-AD-6965_nonMSIH_x5720_y528_patch00121.png,191.5066375732422,155.46360397338867,182.80332565307617,49.75627911112451,73.65590219318965,51.15297588520578,0
TCGA-AD-6965_nonMSIH_x6232_y7696_patch00153.png,172.58735275268555,117.81283187866211,160.50075149536133,37.966089161227266,46.128054534592685,32.3513358600595,0
TCGA-AD-6965_nonMSIH_x6232_y9232_patch00156.png,205.49275970458984,182.01307678222656,200.2530746459961,46.028312688127215,69.48217674359404,47.584230550118136,0
TCGA-AD-6965_nonMSIH_x7256_y9744_patch00185.png,224.64241409301758,210.4446907043457,218.89320755004883,36.15204868313591,59.9458397265846,41.720918650537314,0
TCGA-AD-6965_nonMSIH_x8280_y2576_patch00208.png,166.52195358276367,114.70820236206055,159.45196533203125,37.34679119707526,41.58364851078278,28.858388979370243,0
TCGA-AD-6965_nonMSIH_x8280_y3600_patch00210.png,172.9831314086914,122.8987808227539,164.02328872680664,41.67434669751864,51.80274112217827,35.31757607615117,0
TCGA-AD-6965_nonMSIH_x8280_y7696_patch00218.png,166.4870834350586,112.7615966796875,157.06189727783203,39.038764579120716,48.56047019481416,33.604700684679216,0
TCGA-AD-6965_nonMSIH_x8280_y8720_patch00220.png,183.54162979125977,138.24565887451172,172.22674942016602,45.96102712579472,67.25391271787004,46.06405950829036,0
TCGA-AD-6965_nonMSIH_x9304_y8720_patch00261.png,180.63590621948242,123.91617202758789,162.7389030456543,43.346018057632826,50.77489987641201,35.80399935131052,0
TCGA-AD-6965_nonMSIH_x9304_y9232_patch00262.png,166.22047424316406,106.80767059326172,151.7137908935547,38.36795523383265,41.07213300175503,29.847644639062082,0
TCGA-AD-6965_nonMSIH_x9816_y9232_patch00282.png,168.1296730041504,110.47770690917969,153.93581771850586,38.26518860614182,46.057238739005555,32.99097395095578,0
TCGA-AD-A5EJ_MSIH_x10608_y6928_patch00411.png,145.0410041809082,115.20524597167969,136.89136505126953,67.77185343086578,80.43075381347124,62.13635396670416,0
TCGA-AD-A5EJ_MSIH_x11120_y11536_patch00451.png,162.04559707641602,140.94549942016602,158.76255416870117,63.40914370362283,78.47728109772743,57.83843574646576,0
TCGA-AD-A5EJ_MSIH_x11120_y15632_patch00459.png,152.2275619506836,127.3468017578125,150.83480834960938,57.702085393821825,68.13075429593714,52.10076774795789,0
TCGA-AD-A5EJ_MSIH_x11632_y5392_patch00473.png,115.88597869873047,80.1954345703125,112.3620834350586,63.929793530973306,72.34566970805474,58.34897563608877,0
TCGA-AD-A5EJ_MSIH_x13168_y10512_patch00548.png,115.49785614013672,88.57498931884766,122.0609359741211,70.402537263186,80.78923262293826,62.91041537078293,0
TCGA-AD-A5EJ_MSIH_x13680_y13072_patch00572.png,146.98075485229492,117.76216888427734,146.37372970581055,66.29452998604653,78.31579183934662,60.89024254085697,0
TCGA-AD-A5EJ_MSIH_x14192_y10512_patch00582.png,128.87693405151367,107.91324234008789,133.12239837646484,80.75667959569584,91.63301744281685,74.43071855521576,0
TCGA-AD-A5EJ_MSIH_x15216_y9488_patch00601.png,129.6903190612793,93.39715576171875,132.18672561645508,61.800503076021535,67.98312020658945,56.45193094063947,0
TCGA-AD-A5EJ_MSIH_x1904_y12048_patch00005.png,180.66150283813477,171.35977935791016,181.5245590209961,74.56837112716336,83.41096450143831,67.0845252363612,0
TCGA-AD-A5EJ_MSIH_x1904_y14608_patch00010.png,207.35555267333984,204.24306106567383,203.95436096191406,63.06718357436793,68.32963348204612,60.31466332462991,0
TCGA-AD-A5EJ_MSIH_x2416_y9488_patch00012.png,128.32984924316406,109.55940628051758,135.75005340576172,69.44312205509284,72.11547182680033,67.85022085175669,0
TCGA-AD-A5EJ_MSIH_x2928_y14096_patch00036.png,131.79779815673828,100.41409301757812,132.36037826538086,77.5419880511415,91.40845260965392,72.0178962746273,0
TCGA-AD-A5EJ_MSIH_x2928_y7440_patch00023.png,194.34374618530273,185.29511260986328,198.11374282836914,67.5343564142966,81.18057203793519,61.58127971444687,0
TCGA-AD-A5EJ_MSIH_x3440_y10000_patch00043.png,114.38057327270508,79.81026840209961,118.97550582885742,65.50645191091115,72.84538953403526,62.098515649858385,0
TCGA-AD-A5EJ_MSIH_x3440_y8976_patch00041.png,116.32804107666016,91.59399795532227,120.33609771728516,77.78044941364159,84.9203935183254,74.32110771138301,0
TCGA-AD-A5EJ_MSIH_x3952_y13072_patch00067.png,140.8488655090332,110.69977569580078,141.8513412475586,77.50917661426642,96.40443585875904,73.08392810156363,0
TCGA-AD-A5EJ_MSIH_x4464_y13584_patch00090.png,115.59127426147461,75.06720733642578,117.82377624511719,63.11526795196122,74.4625399310683,57.235059268408506,0
TCGA-AD-A5EJ_MSIH_x4976_y11536_patch00110.png,108.33160781860352,67.10404205322266,112.16371536254883,57.40168725514353,64.71334745165122,52.91532384194937,0
TCGA-AD-A5EJ_MSIH_x4976_y15632_patch00118.png,156.25719833374023,132.6230812072754,164.94093322753906,62.71075354771499,73.09841328123467,58.8800241520723,0
TCGA-AD-A5EJ_MSIH_x4976_y9488_patch00106.png,132.2239532470703,92.62653732299805,134.67787170410156,57.81018464775967,67.23030909964288,54.95597402704616,0
TCGA-AD-A5EJ_MSIH_x5488_y8976_patch00131.png,124.49769973754883,88.48982238769531,131.76398468017578,56.05021325692509,63.913234811252345,54.11116431506075,0
TCGA-AD-A5EJ_MSIH_x7024_y12048_patch00218.png,144.85819244384766,107.37406539916992,142.37511444091797,67.24408836179369,81.21456090573037,64.59619140430317,0
TCGA-AD-A5EJ_MSIH_x7024_y14608_patch00223.png,151.50988388061523,116.95690536499023,151.0843162536621,65.08812351652308,79.61955671787132,62.20834345891574,0
